CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
0c0682ccb539fc2ae62d6437ae5feac9,25,1,99.0,5,1,4,514,Need Attention
0c083b33d177ff8667fde152bd646ef7,539,1,222.0,1,1,5,115,Need Attention
0c1010da546577eec46de55b3a0a885d,144,1,0.0,4,1,1,411,Need Attention
0c1a20644f0dc126c3eaff8dbc1bd12c,134,1,0.0,4,1,1,411,Need Attention
0c2018c190ac0a6c5a02c0bcbfaf2129,550,1,169.96,1,1,5,115,Need Attention
0c38fe229fa8230ce5a686e75d2f01d1,217,1,158.0,3,1,5,315,Need Attention
0c3a1c1585e96999bdaf83732d1fe234,296,1,75.0,2,1,3,213,Need Attention
0c3d4091777941c3c51a4408a3ec0037,171,1,37.99,4,1,2,412,Need Attention
0c408490d833fcce64944726a4cf9d8c,273,1,56.0,3,1,3,313,Need Attention
0c4266dc13e119f7b8d87ec0f31f3439,290,1,198.0,3,1,5,315,Need Attention
0c4c9957a112ce55611b1425b5cea43e,473,1,97.44,1,1,4,114,Need Attention
0c57b6540cb8ed939596e4f199d637fe,81,1,29.99,5,1,2,512,Need Attention
0c5c596ff335ad6b91e78f1f328d030b,39,1,30.0,5,1,2,512,Need Attention
0c5e206ec36cc859ac0b248f2ad72e6e,455,1,89.9,1,1,4,114,Need Attention
0c6622facae49819fe1591fcc9737bb2,285,1,189.9,3,1,5,315,Need Attention
0c6a8d82ac587f081e2e2d33270a3d69,335,1,99.99,2,1,4,214,Need Attention
0c71fffae3b89f1f4c7afd556f5d29b1,533,1,154.19,1,1,5,115,Need Attention
0c7360e4c7109f897e18fedcec400ccf,184,1,90.0,4,1,4,414,Need Attention
0c8286526be3a0fc8f50b7267db95035,511,1,159.9,1,1,5,115,Need Attention
0c83083c3578da76ef6fe35fbcab768b,106,1,103.12,5,1,4,514,Need Attention
0c857d0fdb5599b8fc5cfa1c9ba71c76,221,1,84.9,3,1,3,313,Need Attention
0c8761c28faa9b9930e4a9bb545905da,52,1,13.99,5,1,2,512,Need Attention
0c8c9d632cdaea590c5e62cdf6db4b9d,209,1,34.9,3,1,2,312,Need Attention
0c8da417423d25d53b4d3d034768c4d0,139,1,50.9,4,1,3,413,Need Attention
0ca60f3b899e4c26f7158574acd3d628,108,1,87.0,5,1,3,513,Need Attention
0cb9be6e0e12afac27ace32e3be4051f,120,1,19.9,4,1,2,412,Need Attention
0cc1db7423555763a5c9bfda44746cd0,127,1,309.0,4,1,5,415,Need Attention
0cc2ee1112a11a1094eff52fa2e87150,353,1,60.0,2,1,3,213,Need Attention
0cda37a2bb960bc86fb2a2c027f995bb,464,1,74.0,1,1,3,113,Need Attention
0ce20e3e708f0332738657e3ffdc91a6,36,1,27.0,5,1,2,512,Need Attention
0ce904893f0560890d2f0d063a30ddb6,158,1,119.6,4,1,4,414,Need Attention
0ce90ebb62619ade569740d7d7e7d623,75,1,99.9,5,1,4,514,Need Attention
0cf146e84935a5208ef3047a2b64ae4b,412,1,59.9,1,1,3,113,Need Attention
0cf298709182f431d7a2e59b730a6f13,484,1,124.8,1,1,4,114,Need Attention
0cfe42acc51af3f1b24268032e51bc56,193,1,0.0,4,1,1,411,Need Attention
0d02eb399c6520fbf8f938611878578c,30,1,0.0,5,1,1,511,Need Attention
0d0481ffb0bb25cfc9ba06c02bba0ecf,149,1,109.99,4,1,4,414,Need Attention
0d062c3c954a9f461c2be3e19cb99ae2,456,1,59.9,1,1,3,113,Need Attention
0d21499406ab7c18f548dc945b63c28c,578,1,82.99,1,1,3,113,Need Attention
0d21c75cf38638bec391a55dcabdfc05,112,1,25.0,5,1,2,512,Need Attention
0d3394dad534976f75bb0133fe18bd63,429,1,119.9,1,1,4,114,Need Attention
0d3d2bb5ba03b60324b0684e614c7c20,223,1,79.0,3,1,3,313,Need Attention
0d51e04ae0b1d341e4f49812d1f4fbe2,128,1,69.9,4,1,3,413,Need Attention
0d5d0284aba97b5fa9154c49ad861871,156,1,25.0,4,1,2,412,Need Attention
0d6b9a91ea74552ac4f5fb2fdd2f50d8,315,1,133.0,2,1,4,214,Need Attention
0d75e26f60500a90bbf13fa2b9af61cb,70,1,94.0,5,1,4,514,Need Attention
0d7a6ee9d351c0856e4858cb84f26c3c,36,1,99.9,5,1,4,514,Need Attention
0d8b6f37ce56eb5679cf690b59318b4c,39,1,38.0,5,1,2,512,Need Attention
0d997d092f93b5c58d0f9b4bd0643d16,293,1,0.0,3,1,1,311,Need Attention
0da5d29e1943c7ae0d4454c12cb6abfa,338,1,70.0,2,1,3,213,Need Attention
0da8a21fd4fb57463c7897ad901c7bf9,250,1,189.9,3,1,5,315,Need Attention
0dbc24537874e27e8e2908dfdedfcc8d,219,1,24.99,3,1,2,312,Need Attention
0dbf75634e9cdb8dfef760501cf983a8,191,1,0.0,4,1,1,411,Need Attention
0dda24b8a802f6876acc46861ea17903,223,1,0.0,3,1,1,311,Need Attention
0ddba04798f1c085d0ca93af0e91f6c1,218,1,67.9,3,1,3,313,Need Attention
0df267ff602ed14c586c8e6de3e9bc6e,150,1,63.0,4,1,3,413,Need Attention
0df55f5accedda71bda8f4c7f590951f,218,1,0.0,3,1,1,311,Need Attention
0e06af8004ffd01a3461e768f9f659aa,305,1,129.0,2,1,4,214,Need Attention
0e0962c6edb63ee9c5ea0f4f8d73a86e,93,1,399.8,5,1,5,515,Need Attention
0e1aa2e5d9087f8f34d2e6913d6891dd,165,1,153.4,4,1,5,415,Need Attention
0e2fd48c6bf362339bff97193d659b20,106,1,78.0,5,1,3,513,Need Attention
0e3adc3a3ad71718fc412a1d0d5fbc11,193,1,22.95,4,1,2,412,Need Attention
0e487a86f19716345813729b7b7361c5,547,1,49.9,1,1,3,113,Need Attention
0e52335ca066271c324be8289cae3251,85,1,66.99,5,1,3,513,Need Attention
0e634b16e4c585acbd7b2e8276ce6677,233,1,0.0,3,1,1,311,Need Attention
0e662bf6962c28aca8d2e6ebfe053de7,231,1,419.9,3,1,5,315,Need Attention
0e6d20df2d2c4ba9283ad121dee84e1b,302,1,99.9,2,1,4,214,Need Attention
0e764fc1a13e47e900c3d59a989753e8,152,1,318.0,4,1,5,415,Need Attention
0e7a4804f1665261e1257726779f6348,330,1,119.8,2,1,4,214,Need Attention
0e7c4a936f7e9a445f9acebb8922b61f,248,1,189.0,3,1,5,315,Need Attention
0e81b4d6355f0cdec4bc81b5dd1f410f,501,1,189.0,1,1,5,115,Need Attention
0e8a143471b03abf182926e26af07e7a,425,1,59.9,1,1,3,113,Need Attention
0e914929d9935db92beddb5f3b551a96,252,1,12.98,3,1,2,312,Need Attention
0e9bafe047d5c6fe3fd8ef6bcdce9a1a,24,1,0.0,5,1,1,511,Need Attention
0e9e4d1bdc6bfbb9646cb1ecf19d696f,297,1,298.0,2,1,5,215,Need Attention
0eab82e58c1b71bfb9f2c7dd966e8cff,378,1,229.0,2,1,5,215,Need Attention
0ebbc7eb66eec02dbf8ec16bf4df7d4a,115,1,0.0,5,1,1,511,Need Attention
0eda70ee0a5a968a8371d95328de0c21,372,1,51.2,2,1,3,213,Need Attention
0ee02c020cf6a1d5af1f44febcec7e69,175,1,149.99,4,1,4,414,Need Attention
0efdde54b9e08d009874be9231dfe635,379,1,174.9,2,1,5,215,Need Attention
0f0891bce8c3efed9ec2e5a9bcb1aeb3,217,1,149.9,3,1,4,314,Need Attention
0f0b49d45120fcb28bda56e94bc85673,225,1,325.0,3,1,5,315,Need Attention
0f15654c2819f53ab1b7f53330f457ac,112,1,219.0,5,1,5,515,Need Attention
0f236e51bb703ddf0e311f3520600065,248,1,184.0,3,1,5,315,Need Attention
0f353525357083cc19531bb61d5594e6,98,1,0.0,5,1,1,511,Need Attention
0f38a44168ec569a3f783ebf98d79095,303,1,50.0,2,1,3,213,Need Attention
0f434e80c98c8d4e48a1563671234223,298,1,69.9,2,1,3,213,Need Attention
0f47ee9839f0c5f608cc69ebe59f0001,137,1,148.0,4,1,4,414,Need Attention
0f520a55a204a95018cd59a31e7d000a,484,1,99.9,1,1,4,114,Need Attention
0f524b9f56efaf32d066ef999d95840e,80,1,296.5,5,1,5,515,Need Attention
0f5974d48b53c84eab42f27ff30a4bcd,429,1,179.99,1,1,5,115,Need Attention
0f6c4fedab0af76f3af23a6c65efbdc3,70,1,59.9,5,1,3,513,Need Attention
0f85d4210164b5926aa49e6eda6cd06e,46,1,0.0,5,1,1,511,Need Attention
0f95258527026365d80664a88544bdbb,169,1,0.0,4,1,1,411,Need Attention
0f959f179a3451d6c6bca46040b52b68,259,1,179.0,3,1,5,315,Need Attention
0fa37740a3371e759a99e0acc2d533c2,423,1,49.99,1,1,3,113,Need Attention
0fa43f164a88bfd96f05ab1fcbeca41c,466,1,529.99,1,1,5,115,Need Attention
0fa4a064989236797d08591a95b05311,282,1,59.0,3,1,3,313,Need Attention
0fafcdf86099987d7b3e0ebac9e8af2d,105,1,165.9,5,1,5,515,Need Attention
0fc613bbfaee6a943e2c8d02aab97a7e,233,1,105.0,3,1,4,314,Need Attention
0fce02538969e210a9e1b27b515ccaad,155,1,99.49,4,1,4,414,Need Attention
0fd107db0fd0dec34c21b6269549ffab,129,1,0.0,4,1,1,411,Need Attention
0fdc0d21e1983e8af4d399e17671f76d,200,1,195.54,4,1,5,415,Need Attention
0fdfbef2ae337480fe00523dac271cb3,272,1,219.8,3,1,5,315,Need Attention
0fe1ce06ed231600c5c0213e7d920627,39,1,0.0,5,1,1,511,Need Attention
0ff3cddcf62afdff48dddaf22aaf0fee,432,1,116.6,1,1,4,114,Need Attention
1003a1d72627f1a71f255e239aaa4bfd,133,1,1129.99,4,1,5,415,Need Attention
1003a6796395c39384cbaeafd51392d8,104,1,0.0,5,1,1,511,Need Attention
1006daf2f4f3b40848bdb64d356b4b39,189,1,49.99,4,1,3,413,Need Attention
100a1a0fe9f738719f7b63e3eadf5ebe,181,1,277.9,4,1,5,415,Need Attention
100ba738fd8e0a1d912994be2bd20e87,174,1,37.0,4,1,2,412,Need Attention
100d08e468b4c7427787b5db91042d67,122,1,0.0,4,1,1,411,Need Attention
1015173479527a15ccb63606a74f404e,381,1,164.9,2,1,5,215,Need Attention
1016fdb943a9d972e1feb76f053b3535,146,1,0.0,4,1,1,411,Need Attention
1024c5cd62d38352351e537638162793,251,1,157.77,3,1,5,315,Need Attention
103618505393998f2192cb78f7bab338,405,1,50.0,2,1,3,213,Need Attention
103838ffc9a90c22e78aae22c57b7f2e,38,1,33.9,5,1,2,512,Need Attention
104f7393b136186670b805468fbeeac3,440,1,59.9,1,1,3,113,Need Attention
104ffa1d4881f8e36d50f80319f7400b,153,1,29.99,4,1,2,412,Need Attention
105de65c9664802b116bce00da47b9a4,276,1,29.99,3,1,2,312,Need Attention
106106992030e0d83e6f1bc9d4054070,490,1,359.8,1,1,5,115,Need Attention
106abb15071cec3557f8cd3b89384e99,175,1,499.99,4,1,5,415,Need Attention
106fc159590d2e39a532f3f56259df49,289,1,47.3,3,1,2,312,Need Attention
10837ec2278f48b91274e961ee27e699,376,1,669.99,2,1,5,215,Need Attention
10867a902e32dd54061b2cda9c55b0b6,206,1,0.0,3,1,1,311,Need Attention
10903bb91fbe71e98f0c18940fddac03,123,1,75.9,4,1,3,413,Need Attention
10919da10fd0f46b4c9e79cf757d8a09,78,1,78.0,5,1,3,513,Need Attention
10936b5134f21f582fbc02f383d76572,540,1,129.96,1,1,4,114,Need Attention
10d23a44c8eb20d89a2672331327f324,279,1,394.65,3,1,5,315,Need Attention
10d868802b4d4a2e983e826abd14fb84,501,1,176.99,1,1,5,115,Need Attention
10dbffc4a798d018f58224da1162b90e,330,1,1437.0,2,1,5,215,Need Attention
10ec21ca9dda867eb24ecc979180d09a,253,1,29.5,3,1,2,312,Need Attention
110934758b1585194afe1c0134c1dd35,111,1,84.9,5,1,3,513,Need Attention
1112bfca4fa2b84c667208c943de7c20,309,1,89.99,2,1,4,214,Need Attention
1128c1fa085cce5576a2aef4b694a1b4,129,1,0.0,4,1,1,411,Need Attention
11301f323f8e1334478e701ad8892230,278,1,129.0,3,1,4,314,Need Attention
11305b095e007c3b8caac9fe84550765,350,1,129.9,2,1,4,214,Need Attention
113271b647a5f12bd3f41c1e37f78c1d,140,1,59.9,4,1,3,413,Need Attention
11375e463611310a6d7acfba83dc1fd7,272,1,0.0,3,1,1,311,Need Attention
11444f8161e51e1d513a6adfc41e629e,145,1,16.0,4,1,2,412,Need Attention
1148e7e1daf6d2378b814e90506e9d26,101,1,118.9,5,1,4,514,Need Attention
115b32ea5bce18ca0f4d63e9f5262cea,292,1,120.0,3,1,4,314,Need Attention
116490c868c239247db4417b68c9b435,564,1,89.9,1,1,4,114,Need Attention
1175e95fb47ddff9de6b2b06188f7e0d,246,1,29.99,3,1,2,312,Need Attention
1176d8491a0ae7e42bc65b08ddd1d924,162,1,44.9,4,1,2,412,Need Attention
1177ffc12e57d165dd64077a4bbcd77c,163,1,34.2,4,1,2,412,Need Attention
1188233025a9769168e1f1f1981c2444,466,1,149.84,1,1,4,114,Need Attention
1195277e191f958d98f9172a1111a64e,227,1,0.0,3,1,1,311,Need Attention
11992a16f977690eb132cd13e9899225,480,1,119.99,1,1,4,114,Need Attention
119cb28909c55bbc281118dd8a086906,189,1,18.9,4,1,2,412,Need Attention
11c3d6c93dea6ce86769a4835c171bd9,239,1,71.8,3,1,3,313,Need Attention
11c551198de8f2598a490db02304cdbe,64,1,0.0,5,1,1,511,Need Attention
11c6370fa35c524098f44a6c6d0582ed,25,1,24.99,5,1,2,512,Need Attention
11d2c273e93727d6c0e516075435ae82,128,1,51.8,4,1,3,413,Need Attention
11e34afed2f0357f6c4d5220228cd167,78,1,0.0,5,1,1,511,Need Attention
11e75c5cd86cd8389b80a9b6ce71d218,137,1,119.99,4,1,4,414,Need Attention
11e81b9497f68f501ac372f3cc827bbb,155,1,213.0,4,1,5,415,Need Attention
11ea710f79bf401804796bfe35fe3a2a,136,1,76.2,4,1,3,413,Need Attention
11f9374f0b84ffc98a1ae50698c2112d,214,1,82.0,3,1,3,313,Need Attention
120d312c68bd6607e58c4059b219d5ae,115,1,34.9,5,1,2,512,Need Attention
124621ab7971ddd927e021028e8f2ad1,261,1,19.9,3,1,2,312,Need Attention
1246a5ce379c363c8dff140b0e0e974c,170,1,89.79,4,1,4,414,Need Attention
125f6a093e3f2be801d70e4eaa16f9f0,204,1,130.0,3,1,4,314,Need Attention
1262c5e6cb8a5dc8c45fde0d536da589,464,1,89.9,1,1,4,114,Need Attention
126b9355c7347eed73325d2e109bd369,467,1,219.99,1,1,5,115,Need Attention
127e44b144e9f8e1edf9262193bac557,273,1,19.99,3,1,2,312,Need Attention
12ab9334b1240d6d037f2b0102a49571,281,1,0.0,3,1,1,311,Need Attention
12b7b437a172086f4ee3dc7177393a85,299,1,240.0,2,1,5,215,Need Attention
12bf35aec09644582d3d803df7607246,34,1,100.9,5,1,4,514,Need Attention
12bf6178776d90da204cdf1b37d23906,249,1,0.0,3,1,1,311,Need Attention
12c4dee2137f46228b93caaeb9cb1ccc,112,1,52.8,5,1,3,513,Need Attention
12cc890391e57d7123e004856ff1f137,716,1,75.0,1,1,3,113,Need Attention
12d5abe8e60cbc8c330cd36fcda842c6,447,1,349.99,1,1,5,115,Need Attention
12d60b3f10be6303d4ed41fc27a0e490,288,1,59.0,3,1,3,313,Need Attention
12d7642e3241d015433f989199c9d7bc,80,1,0.0,5,1,1,511,Need Attention
12d9e338f349a4d5ba7ebedf1f93b26f,68,1,120.0,5,1,4,514,Need Attention
12e2cfc1a8dc424fb87cc5a7ce029007,526,1,99.99,1,1,4,114,Need Attention
12e60c0e800cc66349d537d7ea879bfd,396,1,384.93,2,1,5,215,Need Attention
12e7a2c201751ddc979e7a45cef500f3,407,1,115.0,2,1,4,214,Need Attention
12ebfdb41392890f9d7a8de957274741,124,1,2110.0,4,1,5,415,Need Attention
13175e8f804432eb2ab5cbba1971f25b,35,1,0.0,5,1,1,511,Need Attention
131dc8b84d915d899517bd2867f62401,35,1,29.99,5,1,2,512,Need Attention
1322f42ae5165f0fa89f7a1d0f9da61a,297,1,58.99,2,1,3,213,Need Attention
1322f4f08ee126888c52044389540e3a,446,1,299.0,1,1,5,115,Need Attention
13236d13c83b9889af2c7e8b4898ab6d,226,1,34.9,3,1,2,312,Need Attention
1324de87a5e776ea480964323dc6f21f,185,1,53.9,4,1,3,413,Need Attention
132820060c20dcac4bcafeeae8713481,509,1,229.9,1,1,5,115,Need Attention
132bcd02d6f963e0199a9dc66e881fd1,490,1,69.9,1,1,3,113,Need Attention
1332bae6fb3d8461872f77e8efab21ad,337,1,289.0,2,1,5,215,Need Attention
13467e882eb3a701826435ee4424f2bd,296,1,117.3,2,1,4,214,Need Attention
13578dacf0e477f514e626433d7aac3f,123,1,0.0,4,1,1,411,Need Attention
136bb390be82b2f669d8805d4c3a3f76,244,1,199.0,3,1,5,315,Need Attention
1373e04979cfa0fb2092909abbd57f25,170,1,229.9,4,1,5,415,Need Attention
1374dc8d69e00b2749f27505a5eb4e2d,204,1,186.0,3,1,5,315,Need Attention
1376526de7f8d851f34bcd6707dcd622,292,1,0.0,3,1,1,311,Need Attention
1376c487ee3920f2431e975211dffcb1,229,1,99.9,3,1,4,314,Need Attention
139e1ff1cc3736d18d31c21a7e338105,340,1,269.99,2,1,5,215,Need Attention
139fb3595e26482b7aa26fd3b0dc0a97,409,1,89.9,1,1,4,114,Need Attention
13b0be49a391e3a8d23ef63fe7fbc2db,134,1,45.0,4,1,2,412,Need Attention
13dbc23e2f9dd054e0ebd8d4f4f47fb4,406,1,299.0,2,1,5,215,Need Attention
13dde2bba8c4d6141b5452e3d1b22738,142,1,99.9,4,1,4,414,Need Attention
13e6b0e350ed161c70ce5447dfa173a5,316,1,149.9,2,1,4,214,Need Attention
13f2fef5cc2213fabade4ad7d32ba6ca,509,1,239.99,1,1,5,115,Need Attention
13f53d7f6a18aadc554f13ca087e9669,128,1,64.99,4,1,3,413,Need Attention
13fff243cc1910bf64dafb9bc81ccddc,386,1,519.8,2,1,5,215,Need Attention
140154967ab20917f55dbe2d3dfa1e07,280,1,55.65,3,1,3,313,Need Attention
141f1d8a1e279448ccb8fa9af62d76a7,219,1,14.4,3,1,2,312,Need Attention
14220f3da916d4a0740f0b679b842962,163,1,134.0,4,1,4,414,Need Attention
1428917cd397d4f9ac0fde76dd6f2266,208,1,0.0,3,1,1,311,Need Attention
1430d94bf355873fe5b597f212ba02fb,379,1,93.0,2,1,4,214,Need Attention
143ac1358dbb2d185d4873965fcc28e4,46,1,126.0,5,1,4,514,Need Attention
143b74c3413de432b8638a96853e1c9c,65,1,39.99,5,1,2,512,Need Attention
144b22ba90f9b1cf5bf278f0db20a355,236,1,21.9,3,1,2,312,Need Attention
144b9f1cf244df05e042b5262ecf97d1,486,1,65.0,1,1,3,113,Need Attention
1450a7cb6ba0bc92100a9a4a8a2f38e7,136,1,0.0,4,1,1,411,Need Attention
1450ca0539e1e64a77c08ba841c8be94,66,1,122.99,5,1,4,514,Need Attention
14527b4f9d84c703de9ac715e153ffd9,205,1,49.99,3,1,3,313,Need Attention
1455eed41cb077c362c1163b937e823f,227,1,219.0,3,1,5,315,Need Attention
14650aba2993d5db931ecd1ff160714a,31,1,77.0,5,1,3,513,Need Attention
147324a07e96b3cfb515d94137b4a327,282,1,79.0,3,1,3,313,Need Attention
1479d41bbd302e37d1316c996c1f55ae,294,1,569.9,3,1,5,315,Need Attention
14885ec3a15ffa02b8dc0cb52748ef9e,232,1,135.49,3,1,4,314,Need Attention
148ac6af2969e129456347e8d3dc64ea,301,1,289.0,2,1,5,215,Need Attention
14a188558af6cd5bc222ca773d395a7f,237,1,0.0,3,1,1,311,Need Attention
14a73c4d5302cea7e03c075aebcd2f81,259,1,0.0,3,1,1,311,Need Attention
14aa0f879bc9e1d191221462a5fce802,393,1,119.8,2,1,4,214,Need Attention
14aad6719aabc250f03de3beb57ad2f5,257,1,38.99,3,1,2,312,Need Attention
14ad45db79e7e1f916815d7e8503eaff,60,1,85.9,5,1,3,513,Need Attention
14b0be0b6d7e50e861943bf902bc7959,590,1,242.0,1,1,5,115,Need Attention
14b1bf4e103a2a0111a80bed3a37a3e8,126,1,0.0,4,1,1,411,Need Attention
14bca561bdb2901e80bb20800ba4bdc0,227,1,149.0,3,1,4,314,Need Attention
14cf3e40a2b5076d2d0384a7e68ca06f,45,1,1798.0,5,1,5,515,Need Attention
14d71f87f2c4ca429306d094a274dff0,466,1,98.9,1,1,4,114,Need Attention
14d84d6f3da70b5d7c26a3f551b3f4b6,257,1,29.99,3,1,2,312,Need Attention
14d854939d199fb6b6e2b49f306bcf73,228,1,0.0,3,1,1,311,Need Attention
14df1afa12b13711303026db4a326a7b,275,1,38.099999999999994,3,1,2,312,Need Attention
14e1bf91e4bb789e2bd29fc22f926742,409,1,139.9,1,1,4,114,Need Attention
14eb8f180e208b9805e196fccbbcfd13,305,1,689.0,2,1,5,215,Need Attention
14f4ae28fc0e2d071f707dbe6daaf0e3,411,1,59.9,1,1,3,113,Need Attention
14f7c220b4e0b529cb23021b2fb9284e,33,1,49.9,5,1,3,513,Need Attention
15010a153e79bb2f1fe810486783f5dd,246,1,25.9,3,1,2,312,Need Attention
150eeedc7b46a9b7a77ad10e9083c250,467,1,59.99,1,1,3,113,Need Attention
15118cf840653847844c94b586de0c56,56,1,79.99,5,1,3,513,Need Attention
151e9edb34867eaece4d6e7ae188f261,92,1,0.0,5,1,1,511,Need Attention
1525aae38c4d7ce53540f783ec7b4d17,175,1,42.9,4,1,2,412,Need Attention
1543abf070395977b2de5362138306a8,158,1,129.0,4,1,4,414,Need Attention
1548904cfcbde03641a678aa857790e5,170,1,39.9,4,1,2,412,Need Attention
155d2f8d13fca082541417739f4d5506,224,1,57.0,3,1,3,313,Need Attention
156e627a5ef12567a39785b9b651e239,294,1,0.0,3,1,1,311,Need Attention
1572056796a130cff3aac889df5e2939,152,1,74.99,4,1,3,413,Need Attention
1579c33908bf3784b501d8f4014079f3,162,1,330.0,4,1,5,415,Need Attention
157a6a3e29ea1833d3630f3962ac903a,296,1,83.23,2,1,3,213,Need Attention
157b9d0c8b2328f814b5ee120d5e5914,122,1,119.5,4,1,4,414,Need Attention
158172279ca3f33e15b8412116151ded,141,1,0.0,4,1,1,411,Need Attention
1581a918a58a11d99c69f86d9c0d2098,163,1,51.9,4,1,3,413,Need Attention
1591182652360b5b62e59bc85d9dda79,142,1,0.0,4,1,1,411,Need Attention
159306b86e782097be9a4e29e3d294d3,245,1,89.99,3,1,4,314,Need Attention
159ba7a17c9179c96cb8a7ae43235ca9,64,1,149.0,5,1,4,514,Need Attention
15a3524cd2406dccbecb1273c407165b,240,1,97.49,3,1,4,314,Need Attention
15ace7e8f7a0cfb296fcfea489e2445a,432,1,89.9,1,1,4,114,Need Attention
15bc2114da1fbf104a7caabd79ee87c6,250,1,79.0,3,1,3,313,Need Attention
15c7b142c5ed84a1537ceb6d448818f7,249,1,317.99,3,1,5,315,Need Attention
15c9f1f3d32d5226f79571a100a8f7fe,144,1,55.0,4,1,3,413,Need Attention
15d203babb74e0a9f7cb2bd5593ee188,95,1,79.9,5,1,3,513,Need Attention
15d424086a0e39958d557a39b0638431,139,1,0.0,4,1,1,411,Need Attention
15e47dec7a5ce59f8e200a6917679511,373,1,129.99,2,1,4,214,Need Attention
15eaf7e40d5ff0687009b39f3da7861a,181,1,0.0,4,1,1,411,Need Attention
15eb6c5aa4aa23cbdb42e119220d23ec,337,1,199.0,2,1,5,215,Need Attention
15ee900ec703c9a10082b12bcbdcb307,388,1,999.9,2,1,5,215,Need Attention
15fe8224da740000cad6d128fed1a014,167,1,34.99,4,1,2,412,Need Attention
161b2eb506dd664bb5d23dc701a14b59,428,1,298.0,1,1,5,115,Need Attention
1647c6dc2941bd075dc5dd3448807bed,398,1,96.0,2,1,4,214,Need Attention
1669674efe91cadffc28add980087c0e,372,1,129.99,2,1,4,214,Need Attention
166ec5dd3ecbfd90e6f4b58e37c73623,46,1,159.9,5,1,5,515,Need Attention
166f5f82137eea831b3288649dcffb81,51,1,78.0,5,1,3,513,Need Attention
167d137b34ca4a407c59e3b8ed1742af,37,1,368.8,5,1,5,515,Need Attention
167d54cc2d1d8b157e9dcc360667d415,181,1,269.9,4,1,5,415,Need Attention
1680c593cfe1d6c798df5bd696544a19,41,1,79.99,5,1,3,513,Need Attention
1682bd1183762bcdff292a75f4523452,260,1,0.0,3,1,1,311,Need Attention
1686671c7c7da526814358fc22ccb8b6,219,1,49.9,3,1,3,313,Need Attention
1690121bc794fd89b85142934c781255,262,1,45.0,3,1,2,312,Need Attention
169381f51e4c3e926ef199364aeced22,600,1,589.9,1,1,5,115,Need Attention
169a96b0cee3f0ff7d95d697f10d5414,31,1,759.9,5,1,5,515,Need Attention
16a87f204088415ce012102c912a33d9,149,1,145.0,4,1,4,414,Need Attention
16b19abad3a7a020ac59a70da5801dac,77,1,95.0,5,1,4,514,Need Attention
16b2beb51d51f455428a8865562fc89e,216,1,49.99,3,1,3,313,Need Attention
16bef435dd734e2a623be5d7fb57b89b,312,1,59.9,2,1,3,213,Need Attention
16c5ef9aad92e31e119f7a202272e6c7,239,1,0.0,3,1,1,311,Need Attention
16c76c75cc2f6312bc921309ee30ade8,189,1,0.0,4,1,1,411,Need Attention
16d778764561c820ab02b6ea12796b14,291,1,125.5,3,1,4,314,Need Attention
16d92ababe56c665936f0dab8da2fba8,362,1,139.0,2,1,4,214,Need Attention
16e2049fb3bafcda8ae6c196df3be9a2,97,1,500.0,5,1,5,515,Need Attention
16e6739f107fe11620beee49d20c2bd6,151,1,0.0,4,1,1,411,Need Attention
16ecae01d286ede5c22b963dc96f08ec,238,1,289.0,3,1,5,315,Need Attention
16fad3f895505b4d04cd5859f01aa23b,410,1,139.99,1,1,4,114,Need Attention
1702d80f8f05bdc591f775bfff3c1684,140,1,118.9,4,1,4,414,Need Attention
17030da4cff1fc639556306a1b0ab0c5,36,1,56.1,5,1,3,513,Need Attention
170bdd7492c288bb1f788c1aff0f7503,243,1,19.9,3,1,2,312,Need Attention
1714b9df17fa7bb77d7f045adadeb285,142,1,89.9,4,1,4,414,Need Attention
1728dd0550caa51cce09523627ad45ef,104,1,0.0,5,1,1,511,Need Attention
1738c95dedba6054c89d4c3db87f6fd7,89,1,12.9,5,1,2,512,Need Attention
1749fd10291ef7242c1221a14f57cfb9,286,1,21.99,3,1,2,312,Need Attention
174f249b4817e23ef163ba88fff61278,300,1,299.0,2,1,5,215,Need Attention
174fbc0ca39715c4d36463f56af17b3c,185,1,59.89,4,1,3,413,Need Attention
175be4309449118e7767d1560a0465fe,213,1,221.5,3,1,5,315,Need Attention
175fb6b5133abe30730dd6108d122b80,244,1,139.8,3,1,4,314,Need Attention
17607d71527c1aeba58519710396a4bc,503,1,132.7,1,1,4,114,Need Attention
177046a5910ce6dcbebb14997a36fb18,63,1,129.99,5,1,4,514,Need Attention
177216eb4775562e57fb625ad8dfb242,202,1,45.0,4,1,2,412,Need Attention
1772c0fbee58b154da028487de51b74c,65,1,119.85,5,1,4,514,Need Attention
1772d62f5099be6942fbb3d3e881cc7c,160,1,95.0,4,1,4,414,Need Attention
177c7ddf107acb626a4d68a243129fb0,63,1,269.9,5,1,5,515,Need Attention
177e10134f99776d8a2b0c10c3fed38c,164,1,399.99,4,1,5,415,Need Attention
178abcae329614ef88c84a4f2d01b536,31,1,132.0,5,1,4,514,Need Attention
179607d5aa7e47661b18cabcd7037ab5,245,1,497.98,3,1,5,315,Need Attention
17aeb0f1c1dd5757f8aa0f4c098165f3,68,1,59.9,5,1,3,513,Need Attention
17b83aab01ad7464bc016d72a928f3ea,117,1,37.89,4,1,2,412,Need Attention
