CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
39104edef5e46d7b8c61848cc95e6d97,355,1,0.0,2,2,1,221,Lost Customers
3932e78eecc3b6011a6a2ca21f225e14,310,1,0.0,2,2,1,221,Lost Customers
39382392765b6dc74812866ee5ee92a7,605,1,19.9,1,2,2,122,Lost Customers
398fbb883435515de0aefe3887d6ea10,366,1,0.0,2,2,1,221,Lost Customers
39aa99192278d43812a46c69c1f2443e,328,1,27.98,2,2,2,222,Lost Customers
39ca63279dcc3b5527f0a28f81353de6,325,1,0.0,2,2,1,221,Lost Customers
39d28c99c5382bfc238c047203595443,338,1,12.9,2,2,2,222,Lost Customers
39d6e50625a51a618c2cf02a026231c1,407,1,0.0,2,2,1,221,Lost Customers
3a3b40b98ddd1bdfda2e37add94ab5b5,440,1,39.99,1,2,2,122,Lost Customers
3a57500549c18c151a122ca04263a0ac,316,1,0.0,2,2,1,221,Lost Customers
3ac9e42b05329a4f0fc229648ca4bd86,314,1,39.9,2,2,2,222,Lost Customers
3b0e018f00ee3175ed35c62e799e838c,361,1,44.99,2,2,2,222,Lost Customers
3b1b3e09530fc5f1b3d99b638d9175a2,433,1,0.0,1,2,1,121,Lost Customers
3b32327f677fba6212c2e8e13792da74,715,1,39.99,1,2,2,122,Lost Customers
3b80d2592c113d689c05232eb90db0ff,463,1,29.9,1,2,2,122,Lost Customers
3bff2624bada7f8ee10aee79a507a9ca,354,1,30.0,2,2,2,222,Lost Customers
3c71562cddbc170e33af13e6ad51ff16,301,1,19.9,2,2,2,222,Lost Customers
3c935625a561031d835d79d8167cd2e3,346,1,24.9,2,2,2,222,Lost Customers
3ca6405c95cbb86f2d01dfa86d5ae5b9,548,1,28.49,1,2,2,122,Lost Customers
3d4ec1f3f781e8244b18998a4cc86212,299,1,0.0,2,2,1,221,Lost Customers
3d7180d54d1d270196e1b6a82c50ef46,382,1,0.0,2,2,1,221,Lost Customers
3d71bc3ae0c9f857ffe17636e0d59aab,469,1,0.0,1,2,1,121,Lost Customers
3d8614b1f25530eca12661dc8b10a2fb,359,1,19.9,2,2,2,222,Lost Customers
3da62858003c2363f45c8d14b3a33464,336,1,23.99,2,2,2,222,Lost Customers
3e2157f91502458bc58455fd798ed58a,563,1,0.0,1,2,1,121,Lost Customers
3e45b1d69bfaf0b7963cbb9dd00196f7,564,1,39.9,1,2,2,122,Lost Customers
3e9c6b78c5f04621fa3efb18433e0df3,352,1,33.49,2,2,2,222,Lost Customers
3f912e65396ae2aa2ea4fda9b6b4b4d1,301,1,0.0,2,2,1,221,Lost Customers
3fa626c46f413742865a2cbfa914bb80,317,1,0.0,2,2,1,221,Lost Customers
3fae5c023cb95af9fe32d14b52bc14a6,354,1,25.0,2,2,2,222,Lost Customers
400cf532ea26ce3c6c44ddea44202ab6,390,1,0.0,2,2,1,221,Lost Customers
4032ffc3b3b744f6c292d862cea3fca2,436,1,0.0,1,2,1,121,Lost Customers
406f6e67573dcb7b81325409778a1116,481,1,0.0,1,2,1,121,Lost Customers
40aa675201863fe2a78cc40c3ab74609,399,1,23.99,2,2,2,222,Lost Customers
40ed92429b77d4bcc4dd00aa47286f0b,505,1,0.0,1,2,1,121,Lost Customers
410979f3cfd34e467d4fad78bd0f0219,390,1,0.0,2,2,1,221,Lost Customers
41736e3b886b3c89ea3c21f41c46bd1d,428,1,0.0,1,2,1,121,Lost Customers
417b909c0962b2610f1cfeb1c1478986,574,1,0.0,1,2,1,121,Lost Customers
4182d20f129b3679e6808317f1e95567,607,1,11.5,1,2,2,122,Lost Customers
41d0610f2aeb9f45e800054e2641f4f1,470,1,16.5,1,2,2,122,Lost Customers
41fc647b8c6bd979b1b6364b60471b50,308,1,0.0,2,2,1,221,Lost Customers
4279dc495a38ef8fb0ea0a9201c6ee30,376,1,0.0,2,2,1,221,Lost Customers
42af2a3708bad9dd1125cbe504af770b,435,1,16.9,1,2,2,122,Lost Customers
4349311ed52d9cf8918d3ad57c7ad1b7,591,1,0.0,1,2,1,121,Lost Customers
43530b76a9af5622fdbfd36db13b3556,560,1,14.9,1,2,2,122,Lost Customers
437fcb87b492efb9f0a25c3798dd01de,474,1,42.99,1,2,2,122,Lost Customers
4387c856607a91376446da32e4a2012d,339,1,45.0,2,2,2,222,Lost Customers
439f0525481a44b09ae940effded2fd7,317,1,39.0,2,2,2,222,Lost Customers
43a549267000aab7a3773f5e6f97d1c6,408,1,0.0,2,2,1,221,Lost Customers
43b74cf6f2f3c0de4af0bfce0e57a9eb,488,1,0.0,1,2,1,121,Lost Customers
443ab4f989f1ee12c26f675dea465bb4,317,1,31.62,2,2,2,222,Lost Customers
4441264fd8b29e9fb8bc6cba8b5dea9f,473,1,14.99,1,2,2,122,Lost Customers
447d2dbb488202b49beb8d6473fcf17f,476,1,27.9,1,2,2,122,Lost Customers
44b931de0be80ba9ae9c61a3d4fe339e,504,1,5.99,1,2,1,121,Lost Customers
451be42eace46870fb5f8286c64a19d5,304,1,33.9,2,2,2,222,Lost Customers
45b1948a7554a397cc42c2ea55c54ab6,295,1,0.0,2,2,1,221,Lost Customers
45f5c15d1dee0f06786c548f44268c95,478,1,0.0,1,2,1,121,Lost Customers
46497b4ed83c7595a9c8849ae86e5392,386,1,30.0,2,2,2,222,Lost Customers
46958f708ade6b6a88b2e5aca1e66de5,387,1,35.9,2,2,2,222,Lost Customers
4696c723485c37a1f5fb926165372f76,366,1,0.0,2,2,1,221,Lost Customers
46baaa8dc89052125448d2e07445809e,430,1,0.0,1,2,1,121,Lost Customers
46e277a4bd2d4bf3e0e8cfaf4ea3c41b,416,1,0.0,1,2,1,121,Lost Customers
4725b6ad059bb1a8bffc3de7dba595eb,531,1,0.0,1,2,1,121,Lost Customers
472a149da00ab76966375b76601af3e3,407,1,0.0,2,2,1,221,Lost Customers
4786095d5d01fa91f67a87184280f6ff,564,1,29.99,1,2,2,122,Lost Customers
47c46a8bf15ec7bd0d166ada892bb358,513,1,13.98,1,2,2,122,Lost Customers
47d794d3b9191cca973e14771f951dc4,502,1,17.99,1,2,2,122,Lost Customers
48109d2c6b2edba91c3146a83ba631ac,323,1,38.99,2,2,2,222,Lost Customers
482378d0e6b86b5f28005f6a03235599,504,1,0.0,1,2,1,121,Lost Customers
484b801bef4112442e63b89d8c3b32af,354,1,0.0,2,2,1,221,Lost Customers
4854e9b3feff728c13ee5fc7d1547e92,746,1,0.0,1,2,1,121,Lost Customers
4918ead333ab6c7c2c341eac81c13120,350,1,0.0,2,2,1,221,Lost Customers
496048de8070b6f462aab213d0f54750,583,1,0.0,1,2,1,121,Lost Customers
49a646e27cc7280ff6374df7d5d33029,441,1,39.9,1,2,2,122,Lost Customers
49a99633e0192d5ed775b6084c49771e,304,1,0.0,2,2,1,221,Lost Customers
4a0609545eef5585a0abbd61a9262afa,435,1,0.0,1,2,1,121,Lost Customers
4a3d9f978c0f7d1c8cd6461d1f8f291b,446,1,0.0,1,2,1,121,Lost Customers
4a6f463e4f36f377a07582c9f35e9ca4,467,1,0.0,1,2,1,121,Lost Customers
4ac6ef708fd5507a56c7f24f21a8c6cc,407,1,0.0,2,2,1,221,Lost Customers
4ad2c6da1728dbf266e05c3720cf9e49,373,1,29.0,2,2,2,222,Lost Customers
4af923ab1facb0d2b0511746cffa138d,577,1,29.9,1,2,2,122,Lost Customers
4b3dd3033a20633f3bc5e43145899d4a,459,1,26.69,1,2,2,122,Lost Customers
4b6cbf21433bdded5ea3fad432d707e5,301,1,27.9,2,2,2,222,Lost Customers
4b96021dd080de09f50154101eba1987,529,1,0.0,1,2,1,121,Lost Customers
4b9d5d97bd2fe143891cf91ac7ca1116,470,1,34.9,1,2,2,122,Lost Customers
4c25d8e81024300edc4db9bb7b23c278,360,1,31.0,2,2,2,222,Lost Customers
4cdcedeadb2f9aeb0ba2ef5f2ebfd042,374,1,0.0,2,2,1,221,Lost Customers
4cfcf39c95ad546b0b18e931bc3e6d6a,298,1,0.0,2,2,1,221,Lost Customers
4dd1fb5dc901ff9a6077edf5b8572e5a,428,1,0.0,1,2,1,121,Lost Customers
4e0e2c55be4484ff485141aa1ae03bdd,378,1,19.9,2,2,2,222,Lost Customers
4e21dec7323ad0b039b139d47fae3374,407,1,0.0,2,2,1,221,Lost Customers
4e23846da97b99c1b02724f5509f2518,337,1,32.9,2,2,2,222,Lost Customers
4e2ba5e5df861d65422db3b6f7a253b4,451,1,0.0,1,2,1,121,Lost Customers
4e67c7eee347c5f4ad6da21c8ab385ce,405,1,44.99,2,2,2,222,Lost Customers
4ea910b8d63f40bd6b598ca7ff64be3e,296,1,13.45,2,2,2,222,Lost Customers
4eddf89504662ec9c357158c59863254,482,1,15.9,1,2,2,122,Lost Customers
4f062c0635aa5c593636b9500e21b99b,437,1,39.6,1,2,2,122,Lost Customers
4f262a3ca91e56d568fd13240c3c3652,492,1,0.0,1,2,1,121,Lost Customers
4f51543860db95f9b98c1ce29a000d68,393,1,40.9,2,2,2,222,Lost Customers
4f7ded99cebf4c1ec505f71ef6580bba,510,1,0.0,1,2,1,121,Lost Customers
4fbfb381b20a1ce72ed57f3c49895954,386,1,26.9,2,2,2,222,Lost Customers
4fe67915d44791a5deab2957c2641048,566,1,7.8,1,2,1,121,Lost Customers
5044faf2c6865d65a710642acbb21ee3,478,1,0.0,1,2,1,121,Lost Customers
507bd1aec5cf7244d6f0f61a0cd4136e,301,1,46.9,2,2,2,222,Lost Customers
509148592c66d4ea7e26e63c131cd980,400,1,10.0,2,2,1,221,Lost Customers
50d59756373a395d180aa6414fcb99c2,301,1,0.0,2,2,1,221,Lost Customers
50f0d1dd0f51d6d59c3774b9d109f0c0,334,1,24.9,2,2,2,222,Lost Customers
51180e62ded56ca8c72aee493a902ff3,399,1,0.0,2,2,1,221,Lost Customers
512951e75fedf5e5cea649d6868631df,372,1,0.0,2,2,1,221,Lost Customers
51372d3b504e405b6fd5f94b0bb362c7,437,1,0.0,1,2,1,121,Lost Customers
51869783d1306df1fbf37a111670cc65,396,1,19.9,2,2,2,222,Lost Customers
51be608e99a9d07f3dc157ab3f984f2b,395,1,44.9,2,2,2,222,Lost Customers
51e32dbab59f703df32796cb616dc90d,402,1,18.9,2,2,2,222,Lost Customers
51faedd966942d2541bb83c4a7499531,315,1,0.0,2,2,1,221,Lost Customers
5232c4dbb62f99ca1c7847a96821e5f6,364,1,0.0,2,2,1,221,Lost Customers
52f8d257481183eb874e5ab0558227f8,567,1,0.0,1,2,1,121,Lost Customers
5330670c6666e6f35a2688802fdb235f,430,1,0.0,1,2,1,121,Lost Customers
53478cb7851907e7343dbf818c273455,520,1,23.9,1,2,2,122,Lost Customers
5385c8288fcff00b5480d11379651558,432,1,0.0,1,2,1,121,Lost Customers
53af1cb6dfe5bb4d37657200449e9134,482,1,0.0,1,2,1,121,Lost Customers
53d2157e6fb6608f117084f05aaf4bd2,394,1,45.9,2,2,2,222,Lost Customers
54155ef7f24e55d09b694293e41702f3,412,1,31.9,1,2,2,122,Lost Customers
54532e3c45ab2b031cfee59f0ecd6f8c,514,1,0.0,1,2,1,121,Lost Customers
545d52845f89fb2a0069f8af963812de,514,1,29.9,1,2,2,122,Lost Customers
5468c19d0df121d47a5d3dc792f6cf52,377,1,39.9,2,2,2,222,Lost Customers
54b1545285c9a59d81da3ae7d9e85c31,373,1,0.0,2,2,1,221,Lost Customers
54c665eb48d502792c20af5ed9166359,310,1,0.0,2,2,1,221,Lost Customers
54c7b4f48fb9e911bf328bf9884ca61d,415,1,0.0,1,2,1,121,Lost Customers
551a09ef128e5436c555ecc43cfca103,298,1,45.9,2,2,2,222,Lost Customers
551bf3cd63555513dd3dfdaba9b7541a,297,1,24.5,2,2,2,222,Lost Customers
555789ba02ce5b47f71981657177b7e0,300,1,21.99,2,2,2,222,Lost Customers
55c5a2d985619aa0a36d724e52468dfc,502,1,0.0,1,2,1,121,Lost Customers
55d10eb61f7442e863d193a834f5900e,417,1,39.9,1,2,2,122,Lost Customers
568875011286e624d148e315c2edf387,487,1,36.9,1,2,2,122,Lost Customers
569f382854736533e0f4ec490fb5154d,491,1,39.9,1,2,2,122,Lost Customers
56ddec1a91f89120aad2a3d0c4fa9d58,388,1,0.0,2,2,1,221,Lost Customers
5722e0ac013a86507a09e7b8d4b1d668,476,1,39.9,1,2,2,122,Lost Customers
5759e41ba42319bf0af03ea488526df8,306,1,0.0,2,2,1,221,Lost Customers
575fa0cb05146c256ec1c9d348ec0305,407,1,0.0,2,2,1,221,Lost Customers
57676a65c7de0eef9c74222d306f8fdb,486,1,0.0,1,2,1,121,Lost Customers
577a55f3f16b2ac437efb677258f317c,474,1,0.0,1,2,1,121,Lost Customers
578035514ad8238fa724f24b4aabc1df,425,1,20.0,1,2,2,122,Lost Customers
57ab82e6903e4b2b6dfb2664186a7997,420,1,0.0,1,2,1,121,Lost Customers
581c85ba0bfacbdb3f21e5ac6fd2187a,319,1,24.9,2,2,2,222,Lost Customers
583fb3ee33cf172db8eedc575ad88d0a,334,1,0.0,2,2,1,221,Lost Customers
58669aa114ba65257f8f5b8e1a32bcce,501,1,19.99,1,2,2,122,Lost Customers
5882d9af214f8e2acb3e74b94a109c62,301,1,32.99,2,2,2,222,Lost Customers
588984092dc5db011cbe005e4b136ac9,326,1,0.0,2,2,1,221,Lost Customers
591373b45f940c1da643522fa4300753,299,1,19.99,2,2,2,222,Lost Customers
593744560cc76cf8dd5b6bac6fdb0cd5,454,1,0.0,1,2,1,121,Lost Customers
593cb774409e5239a1946d1c88e0813d,443,1,36.0,1,2,2,122,Lost Customers
596ed6d7a35890b3fbac54ec01f69685,402,1,0.0,2,2,1,221,Lost Customers
5977d1e8a56fbc27e8675758c2ef7b81,387,1,25.99,2,2,2,222,Lost Customers
59f3535d39595a173769b7dc1b0e9b30,346,1,0.0,2,2,1,221,Lost Customers
5a1f6104fa0a124fe00c9bd42048b0c8,386,1,39.49,2,2,2,222,Lost Customers
5a21363c92f912e70cb482c96bc03af3,470,1,48.65,1,2,2,122,Lost Customers
5adcde68f0d0cfd95225aea102dd0167,448,1,39.9,1,2,2,122,Lost Customers
5b2f88631e76ec357578704f3a123737,330,1,37.25,2,2,2,222,Lost Customers
5c21e267437019f708f605b521949aba,302,1,0.0,2,2,1,221,Lost Customers
5c418501b87e13cd0dfdb50fe6f1d96d,354,1,0.0,2,2,1,221,Lost Customers
5c74db72c1cdc37dc37c27542ec62542,433,1,12.5,1,2,2,122,Lost Customers
5c9f880e50f2b098a6e4fb396205b27e,543,1,48.9,1,2,2,122,Lost Customers
5cce1bd373a2348ab2b6f52f594ef6d2,583,1,0.0,1,2,1,121,Lost Customers
5db263994edb3b2ca1efe7474793bf82,489,1,11.9,1,2,2,122,Lost Customers
5dbaf31e6f3ccef2df173b8d09a07128,376,1,0.0,2,2,1,221,Lost Customers
5dc6b780f9e22a6716b82eee8fe43155,506,1,0.0,1,2,1,121,Lost Customers
5dcc06236098340b984e6865ba850593,541,1,17.5,1,2,2,122,Lost Customers
5ddb4fdd9cef2450d17ae20639815885,540,1,0.0,1,2,1,121,Lost Customers
5df1ac0435f455a487ee63a856552e1b,548,1,0.0,1,2,1,121,Lost Customers
5e7dfa825bd9fa4cd265e64f9cc42de9,433,1,32.9,1,2,2,122,Lost Customers
5eb26be6d23fe97220a9333113b0e45a,356,1,18.5,2,2,2,222,Lost Customers
5f03b965e26e79a371d229cfeeb578d7,458,1,39.9,1,2,2,122,Lost Customers
5f5c98eeb7493cc2ba1a27b73207ea6b,364,1,0.0,2,2,1,221,Lost Customers
5f94af52aef02c968a2e0f01f430864e,472,1,0.0,1,2,1,121,Lost Customers
60766ca7cf3e2ac5cc1c481f4f393e06,564,1,19.99,1,2,2,122,Lost Customers
607bf4f7777e71000af8f7f5e8af7e15,377,1,37.5,2,2,2,222,Lost Customers
60a22f2188cd2b544c45f103d0e00539,371,1,0.0,2,2,1,221,Lost Customers
60a5eebffa1776fc17cf943de2bc847f,604,1,30.97,1,2,2,122,Lost Customers
60b1b4c715a06c7120279bc8da388fd2,528,1,18.16,1,2,2,122,Lost Customers
60f110c12a7c0911864c610df9994cf8,398,1,45.9,2,2,2,222,Lost Customers
611110d26326c28456ebe437516be00e,604,1,0.0,1,2,1,121,Lost Customers
61181b9bc9188678b5991d89064dd961,573,1,0.0,1,2,1,121,Lost Customers
61b390579bdb1d9ab9562b7b231955dc,320,1,0.0,2,2,1,221,Lost Customers
6218d4f685fcea8cbd90f0c481df3143,587,1,30.9,1,2,2,122,Lost Customers
622ab02b1f004f1b9a11fee1634bd1c7,413,1,39.9,1,2,2,122,Lost Customers
622ad62f1ec148052d38f7b1cf3245dd,475,1,24.9,1,2,2,122,Lost Customers
624ddea0a7efc078dcb7d99117f55769,400,1,32.64,2,2,2,222,Lost Customers
626495d0fb14f39da07290bb8d984ebf,518,1,17.5,1,2,2,122,Lost Customers
62b9dc37369a8f35376fd855473dd86c,298,1,0.0,2,2,1,221,Lost Customers
630e7d4236d6daef990ce5cced20ad12,483,1,0.0,1,2,1,121,Lost Customers
63386c87125fd15ae6798a09856e9eff,452,1,33.8,1,2,2,122,Lost Customers
638c740ca54108e59dfd571ab7c0b764,563,1,26.99,1,2,2,122,Lost Customers
639b4096a4e5c96549a9bb495ca4871e,304,1,0.0,2,2,1,221,Lost Customers
63df651d5e8adb6a0e4baeb66a0eea37,385,1,34.99,2,2,2,222,Lost Customers
63ec7aee579f48f776b3fefa90d0a4d9,413,1,29.6,1,2,2,122,Lost Customers
6409bccd4062c7105e9fd94c9a72082c,441,1,0.0,1,2,1,121,Lost Customers
6424423121df7517efd1fa700283c47f,314,1,19.9,2,2,2,222,Lost Customers
645b0d36848d2c3425707aeeb87cd8b4,313,1,14.9,2,2,2,222,Lost Customers
64c91c4612341c8dbaab07352c8fa263,306,1,0.0,2,2,1,221,Lost Customers
64f478ef975b39a86f5a453375158ae4,329,1,0.0,2,2,1,221,Lost Customers
6559758afffee923186f307d048d75cf,543,1,26.69,1,2,2,122,Lost Customers
655e1a53d7b00597d4e1d54d6e92d39e,328,1,38.9,2,2,2,222,Lost Customers
65fb17c692327dfef891bef8b7f33c2a,415,1,0.0,1,2,1,121,Lost Customers
661ea2d486e19c9bc3ebe14defadce5b,467,1,19.99,1,2,2,122,Lost Customers
6652d95ad6eced5a1891da24bf57c53f,367,1,32.9,2,2,2,222,Lost Customers
666181047fa23359ca19d03abc679e18,333,1,0.0,2,2,1,221,Lost Customers
66cb29267e1bdc78dd85b30452251579,340,1,33.9,2,2,2,222,Lost Customers
66dd7b48d24397d554c2af2b30cbd407,299,1,29.0,2,2,2,222,Lost Customers
6704e85687c66dad971c4b6763371d97,422,1,0.0,1,2,1,121,Lost Customers
672057ab52ecdb1cf905095ea17ccd85,554,1,35.99,1,2,2,122,Lost Customers
6739f82be7fe556dedf82e16f0566ea6,361,1,28.99,2,2,2,222,Lost Customers
674b8bca7cdaac71777cd026ebb31c43,531,1,39.9,1,2,2,122,Lost Customers
6753845f8bc48b027c01c90f13d41f3b,410,1,18.99,1,2,2,122,Lost Customers
67697f1ef23332d4be711eba56d04b4c,472,1,0.0,1,2,1,121,Lost Customers
