CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
d2f0b9e0fbf779c60ff56f493ca47cf1,43,1,619.99,5,5,5,555,Champions
d318d1e80634c32132b65b347403c7ce,131,1,379.99,4,5,5,455,Champions
d34ae8a2849ec90990b577eca5444522,165,1,179.0,4,5,5,455,Champions
d3fcacda5a49565a7c1b8a6c0e03bb02,181,1,1735.54,4,5,5,455,Champions
d420337ddf59e24de98713a25994f32c,126,1,119.9,4,5,4,454,Champions
d459c8dd9847c3a7cff9d3ff8724c25a,25,1,108.9,5,5,4,554,Champions
d495e7b234b461b0e3ff5793681dc060,181,1,95.0,4,5,4,454,Champions
d4af642bd51aaa394aeced7723143daf,194,1,679.0,4,5,5,455,Champions
d54fd2964149aef739006faeaddb12ad,59,1,129.99,5,5,4,554,Champions
d5b26118affdf55c9e34f22d879782b7,154,1,889.0,4,5,5,455,Champions
d5e66000b40d41c9d96c7722c7dcb486,203,1,119.9,4,5,4,454,Champions
d615ca1cb339c6057694fdf770b50c55,46,1,106.99,5,5,4,554,Champions
d62b6d46d8004b523b80766eab486f46,137,1,99.9,4,5,4,454,Champions
d64969d570bcc6fe4f559813aeb27122,190,1,129.9,4,5,4,454,Champions
d6b7b7b651f4a32b5c16f62c01f3b565,58,1,186.0,5,5,5,555,Champions
d75df1ae5a9ccbe03ab5d9c4430a24b9,168,1,91.0,4,5,4,454,Champions
d76441ab4a22e389561144ffafdaa19c,43,1,136.78,5,5,4,554,Champions
d79f00813a32cded40b4575b38eb665e,97,1,99.97,5,5,4,554,Champions
d7b35c94c1df90d10984a663fe2f2962,48,1,115.9,5,5,4,554,Champions
d7f374aa64da050d8e7bb9332128a1e8,148,1,98.99,4,5,4,454,Champions
d836cdcc6b2608a7f0ddf11e9b5bb2e5,91,1,314.6,5,5,5,555,Champions
d8512697dee9c887444a41d7a3125ff8,137,1,93.0,4,5,4,454,Champions
d867d0c1c893268d9473255b0f8480c7,87,1,179.9,5,5,5,555,Champions
d89190fac424f73403381fd7ab645e05,143,1,279.99,4,5,5,455,Champions
d8a7587f5db85ee07524c29c57bd9434,129,1,96.0,4,5,4,454,Champions
d8a9bfab9cd88fe5e21d4acf8936fd35,148,1,138.0,4,5,4,454,Champions
d8ba077744ee4b11f6445d54fadc7c17,44,1,115.0,5,5,4,554,Champions
d8ba8c5553a562b95fcb9de3a4d81446,114,1,90.97,5,5,4,554,Champions
d970a2354b55cfb67fa5840b9b4936ed,53,2,215.0,5,5,5,555,Champions
d98353d2d41f1ed404991d6a4b5ab142,180,1,190.0,4,5,5,455,Champions
da4f38e2697f8013c97ed2d8af65e0b9,121,1,204.93,4,5,5,455,Champions
da56ade83334e416439ec0cbe4b666d6,191,1,119.98,4,5,4,454,Champions
da90f2535e719fd67092b67ec2541da2,32,1,179.0,5,5,5,555,Champions
daeb283b71a3cc8f49c2c878bb86e15f,113,1,227.9,5,5,5,555,Champions
daefb889f38f3b8b82e2b467a6a024e8,141,1,156.0,4,5,5,455,Champions
db329e9f7ad3777b683337cfb0544222,151,1,119.69999999999999,4,5,4,454,Champions
db45c52eb9758c7cbba7fceb61755c95,63,1,299.9,5,5,5,555,Champions
db4bfdfa2678e1d5e4d8c9389033388b,64,1,179.99,5,5,5,555,Champions
db81ac402531dfc86f479a19e88f20fd,58,1,119.8,5,5,4,554,Champions
db9525f2339f6bb22c0ff48a64b5ac8f,125,1,119.0,4,5,4,454,Champions
dbef87cc78dec435200e447efcec6c38,130,1,149.99,4,5,4,454,Champions
dc6b93223a3aa3b912a8c4baadd26fc3,88,1,120.0,5,5,4,554,Champions
dc759b3f371b15aa62e4bf56a123d3d2,202,1,99.9,4,5,4,454,Champions
dc9863265867f212dad7dd6847c73c6d,67,1,505.43999999999994,5,5,5,555,Champions
dcab6749dea9e9411fd400cdf978f3ea,105,1,179.0,5,5,5,555,Champions
dcadcf861ee65d72a06b67b17b1451fe,88,1,106.80000000000001,5,5,4,554,Champions
dcd27efb93b723b301f8bac00e5d7e01,130,1,96.0,4,5,4,454,Champions
dd9b235dbe7d48c82caca4da097a2240,128,1,357.99,4,5,5,455,Champions
ddf2d1cef869535c3cd714687393fe7b,56,1,148.0,5,5,4,554,Champions
de265abbbc00369e332f0cc51d4e544d,50,1,89.8,5,5,4,554,Champions
de4e3ce43bd5085fe445e08c68b950f5,180,1,1299.0,4,5,5,455,Champions
de658688920d04becc135c740b321327,185,1,159.18,4,5,5,455,Champions
de7c0cdd4a7d9336e71adfbfdc11334c,191,1,599.8,4,5,5,455,Champions
de7f37cea380538db54a10873bffe54d,43,1,199.0,5,5,5,555,Champions
de8c50e78cf954227ed4a99ab5c9b65b,186,1,89.66,4,5,4,454,Champions
de8ce480b6119f2835ce8ad07c326793,170,1,198.0,4,5,5,455,Champions
de8e3d9562f8279bf243c39051edc9a5,149,1,107.8,4,5,4,454,Champions
df34b07e77750be3d64ca6498bd9d22a,46,1,210.0,5,5,5,555,Champions
df3bcbcb88d40ad1996ad1325fe8f481,97,1,137.28,5,5,4,554,Champions
df7fbc7ce4110b23e8a83528c4f9e12a,65,1,326.0,5,5,5,555,Champions
dfa91a18c3571d25de69331bd046ac6a,156,1,110.0,4,5,4,454,Champions
dfb60c90d4774d7ba5eaf60e550bca3f,151,1,129.9,4,5,4,454,Champions
e00261025c7c5e2971ae2311db439e69,85,1,336.0,5,5,5,555,Champions
e019a4aac43a090ae332d9459b272722,185,1,94.89,4,5,4,454,Champions
e03ca1af2dbe3056cfd1c233ba840c59,128,1,100.0,4,5,4,454,Champions
e03ebc347c7ed319a92651b43122b8e0,118,1,154.9,4,5,5,455,Champions
e09002a1d37ff722ce6c9b44878434d5,132,1,179.0,4,5,5,455,Champions
e0c138a2613d7822d9ddeff3909a9c5c,136,1,199.0,4,5,5,455,Champions
e0c3bef7c7e5679c7776c40abec7fe2b,196,1,1599.0,4,5,5,455,Champions
e101cc92804940d7bb86b44bd777b7ae,138,1,94.9,4,5,4,454,Champions
e105dec92cee6465244879914c792707,197,1,1005.63,4,5,5,455,Champions
e11abcce538d333a20909d11dfa372c2,44,1,200.0,5,5,5,555,Champions
e11d036589bfcbcadf10a48dd989a472,155,1,124.9,4,5,4,454,Champions
e12d8a612d0688d5e1d41fc6bf837e90,93,1,89.9,5,5,4,554,Champions
e1407f4d2fd92ed069307bb0b836615a,192,1,570.0,4,5,5,455,Champions
e14c078d9acd96d722eadaa49d729bc1,131,1,112.99,4,5,4,454,Champions
e1858db871ca0cea6d07b5413f450048,113,1,359.9,5,5,5,555,Champions
e1b5f838a5d538b1fbe3bddcf47d30bd,93,1,569.7,5,5,5,555,Champions
e1c4a382b39243db7149e72b91498015,135,1,160.9,4,5,5,455,Champions
e2025196f6b427896e38326e6b1ff553,40,1,114.0,5,5,4,554,Champions
e2340f5098380d7686658168aab61a36,171,1,109.9,4,5,4,454,Champions
e27f99c3e38c91b51381bf82186a2cee,50,1,169.9,5,5,5,555,Champions
e289cfccc692a345aa1994ee5b18d97d,128,1,175.0,4,5,5,455,Champions
e2922fb2fe6f62e4692ffef35646c647,83,1,199.0,5,5,5,555,Champions
e3079fd8721d4e1d258e6c35b3ba89e0,145,1,120.0,4,5,4,454,Champions
e3190cb18f524a87ea71c46564c77c02,31,1,99.0,5,5,4,554,Champions
e3276a09829510513e2f055f953b2aed,121,1,224.0,4,5,5,455,Champions
e3e3aea25fbe50f00d7e7ddecc9ba96a,66,1,129.99,5,5,4,554,Champions
e4746dd3d0505d63f0ff08366a0fc8ca,58,1,122.9,5,5,4,554,Champions
e47e7465e3dc440e96374b8dde062f9c,146,1,159.99,4,5,5,455,Champions
e48dd47690c9c58d5b4bcca375755b37,118,1,260.0,4,5,5,455,Champions
e490e6ff8808446e7b6c9f39ea5926ef,160,1,1149.65,4,5,5,455,Champions
e4a6746e29248bdf50b21b1e6584b01c,129,1,159.9,4,5,5,455,Champions
e4f218d824a59b96c4399ad182327138,188,1,89.9,4,5,4,454,Champions
e4fa7e3641d015919cf66a0919c1e7e6,40,1,99.9,5,5,4,554,Champions
e52d8bf5666be73028f2573fb19d1304,39,1,259.0,5,5,5,555,Champions
e55ff332cb2752e2bf1be25cc725c801,149,1,99.9,4,5,4,454,Champions
e56c92245b4ec59712e11080051de6e3,161,1,179.78,4,5,5,455,Champions
e581f5bacf37ab239992e761964278a2,52,1,99.9,5,5,4,554,Champions
e588f1b5d00b4697f453375ba8fedad5,192,1,325.0,4,5,5,455,Champions
e58c0425c86af4194fe83131da0673a0,84,1,124.9,5,5,4,554,Champions
e5aff219fad70bd49fa3e44223006b09,140,1,93.0,4,5,4,454,Champions
e64711458e5538f51bc01c3388443450,186,1,144.99,4,5,4,454,Champions
e69f2718de164c3f1a592ec3f3e68dd3,32,1,118.13,5,5,4,554,Champions
e6ae3727da5a849a77c47c7d661bd152,97,1,125.9,5,5,4,554,Champions
e6bfc657dec39a875b8d3e2d9fed8d62,183,1,115.0,4,5,4,454,Champions
e6e960c1e6bb00b15cab440eef8d6875,155,1,199.0,4,5,5,455,Champions
e6eaee40c7a7c72731ecba5debb98324,48,1,379.9,5,5,5,555,Champions
e6ecf8f816d5aa381b49e989645c9471,147,1,139.0,4,5,4,454,Champions
e6edb226c81532e64e91558ee64dcea7,99,1,109.8,5,5,4,554,Champions
e6fa7cc86905b2aa644fcce145e2dc80,151,1,269.9,4,5,5,455,Champions
e6fdeb2ae78e71035c9db4c86e778455,46,1,99.0,5,5,4,554,Champions
e707dc75cda76b17ee5585ded1d2eb5e,183,1,322.0,4,5,5,455,Champions
e717c553c2b3baed9873e84dbb210f48,114,1,299.99,5,5,5,555,Champions
e79c794eb044c594d923722240125052,56,1,2199.0,5,5,5,555,Champions
e7e4ae6b758798774a5fa6afdc236c02,28,1,117.0,5,5,4,554,Champions
e803c2ae7cade79fbf83dad91e48203a,179,1,129.0,4,5,4,454,Champions
e829959413964c8eb62ea8658e0431dc,137,1,134.2,4,5,4,454,Champions
e84ac1e802114860d63efeff52694d38,39,1,116.9,5,5,4,554,Champions
e8a7165667b5a473e0b04dae68d6b88d,159,1,119.0,4,5,4,454,Champions
e90dc9258e140b61728e3745eacb26fe,44,1,479.77,5,5,5,555,Champions
e90f4d881abb391d0392ef162ddc35fb,176,1,199.96,4,5,5,455,Champions
e91d99078659be9b7b474bd69cb53ac3,88,1,224.70000000000002,5,5,5,555,Champions
e927c84f4df4da16a912d38be0b63da4,104,1,144.0,5,5,4,554,Champions
e9494560865a85c42137b2620c9a0889,43,1,153.0,5,5,5,555,Champions
e983d6a5d6a92e29fcc48d7b42a6031e,44,1,395.0,5,5,5,555,Champions
e9e2ea9f0a8f6ec3bc49cec168ac3af5,149,1,189.9,4,5,5,455,Champions
eafdb06906a4d6764948319c9e722e26,137,1,144.0,4,5,4,454,Champions
eaff5cd23fd2561c791fbf1e492f5dc5,103,1,185.0,5,5,5,555,Champions
eb2f077015f1bd2425e18d03f5518252,35,1,179.9,5,5,5,555,Champions
eb2f753482ad0fe9d19138e4eb07985a,26,1,299.0,5,5,5,555,Champions
eb4b36bc0ee78dd9b0135d06ba99120b,181,1,99.0,4,5,4,454,Champions
eb859d4b5ab54b643d2c0cedaca0c9fb,80,1,249.9,5,5,5,555,Champions
eb8ba0e91b822fefb8d7f0243881647d,36,1,259.8,5,5,5,555,Champions
ebdcff38570e8f463f6d0d6d48f0c3ef,134,1,169.9,4,5,5,455,Champions
ebedac088806fe85e8083426d9e952e3,134,1,139.8,4,5,4,454,Champions
ebf6809d3711acdd1701b98544f57d0b,142,1,99.9,4,5,4,454,Champions
ec4577a86e2563cd8ac681f74ca30f47,88,1,149.9,5,5,4,554,Champions
ec59dafb5820ce13fcc2fd6402be9b54,200,1,419.3,4,5,5,455,Champions
ec6da744b820c4d98e6e74d2fee09634,169,1,170.0,4,5,5,455,Champions
ecb12ceb8cada321f17ac7b0a87a3d6d,54,1,138.0,5,5,4,554,Champions
ecb80b0bfe3fe9140d314839cfb3a7df,155,1,500.0,4,5,5,455,Champions
ecf3b5c0c40d0fe49084ec3a467b952d,175,1,94.5,4,5,4,454,Champions
ee053c87e7fb771f1326ad7f8592c28e,83,1,155.0,5,5,5,555,Champions
ee3575d8ee7cd3251e3efd6f9cf23fea,134,1,249.22,4,5,5,455,Champions
eec8231e8d513be98954dbcbe946528d,90,1,104.8,5,5,4,554,Champions
eed62c02f6a5da5c0b856bb612d42cd6,129,1,173.8,4,5,5,455,Champions
ef1c2fafea5285a4bfb61386bc5e3154,31,1,218.0,5,5,5,555,Champions
ef574e3866eb2704cb9b0345f84f9883,136,1,110.32,4,5,4,454,Champions
efc58ec022b8ccef70b3218b74b0fd7e,99,1,150.9,5,5,5,555,Champions
efe8f87089ec28b1a681c20afa307784,132,1,223.0,4,5,5,455,Champions
f053e082c3563fa331d4cd0c5d8ec177,130,1,157.89,4,5,5,455,Champions
f065c58f598684358eb6d2bc13e67ca9,83,1,139.98,5,5,4,554,Champions
f0cd1ff60635329804480b6c8f71e434,92,1,855.0,5,5,5,555,Champions
f0e26559ebc99fee583e3cc2c73d2ee7,74,1,149.9,5,5,4,554,Champions
f0e721656838e4d20a956242308007c7,116,1,228.0,4,5,5,455,Champions
f0f8cf670f53e55bf7ee272c9088c04c,152,1,99.9,4,5,4,454,Champions
f13f6afa0bcce14330a5bcb6f1076904,92,1,169.0,5,5,5,555,Champions
f172c33b146e90b95ee12499eb6632cb,178,1,139.0,4,5,4,454,Champions
f1fe705bc4a9f9b1508be25a3e4141f0,36,1,455.88,5,5,5,555,Champions
f29cbfd17d3e53191eedbd919a793435,44,1,320.45,5,5,5,555,Champions
f2a9bc9a1db05c873e1419654f747f9e,51,1,109.0,5,5,4,554,Champions
f2cdfb7646bb6ac5d5ac8021c52dd8b6,50,1,139.98,5,5,4,554,Champions
f2e2e77dbdaf9b39a7a96b3d8dbdc978,154,1,119.99,4,5,4,454,Champions
f32cdbbeca0aba5358bddc018dd12b09,157,1,149.9,4,5,4,454,Champions
f34dba306b9b0952ae463d995f11d785,60,1,159.8,5,5,5,555,Champions
f3832392e675c6ffa590ac21b517b47d,58,1,369.0,5,5,5,555,Champions
f38abe5be343e356dcd076791818e860,71,1,438.0,5,5,5,555,Champions
f3acfa3a10c4193bdf295af387d6db87,78,1,319.0,5,5,5,555,Champions
f3bc8bc615e7ba5d35557950518568fb,158,1,339.0,4,5,5,455,Champions
f3fb635e8df1903c48444b195d8d4b76,202,1,180.0,4,5,5,455,Champions
f425cc47151eed2532879b2861b9b7c2,30,1,116.9,5,5,4,554,Champions
f462519ec279167796705b908d4b5efc,56,1,105.0,5,5,4,554,Champions
f4876c612a0aae8ca7fd40f061df9796,135,1,173.25,4,5,5,455,Champions
f48daf2f5cf6d61732f15d6352858b60,45,1,99.9,5,5,4,554,Champions
f4c01ec1c1160a873642b614ebd6d72c,128,1,94.99,4,5,4,454,Champions
f4f8e2a81b32bcd22eeb2c43f6e3920d,32,1,147.0,5,5,4,554,Champions
f511b6d115fc112892dbc612cd3d9358,64,1,99.99,5,5,4,554,Champions
f52b4d471a3fd579ed98ab5aa6763857,52,1,264.9,5,5,5,555,Champions
f530d11fbbe32732c41820751d933a36,172,1,168.9,4,5,5,455,Champions
f5343b81fc38f6aa6ca92e8c917cfdb9,93,1,195.9,5,5,5,555,Champions
f53d847d49d33538c9a0d17251ceb68a,86,1,149.97,5,5,4,554,Champions
f5af12033765b06b3df8faf68cae86bf,119,1,139.8,4,5,4,454,Champions
f62f269f9ce7c41d20a90f70df873f42,127,1,759.99,4,5,5,455,Champions
f64670b91d010c501e79abf22c28d0ee,176,1,122.99,4,5,4,454,Champions
f6a32c842b68a86a92045fc0534c0a3d,160,1,120.0,4,5,4,454,Champions
f6bd60ae86266e0e13b8fef85e760e24,43,1,249.9,5,5,5,555,Champions
f6da5ed92e9091f6dc98d4f3aeac6a60,200,1,119.99,4,5,4,454,Champions
f6db892e508b52b2419ce2fe09628d7c,35,1,359.0,5,5,5,555,Champions
f6dc4789e4669873c35f8f92fdbed89f,129,1,220.0,4,5,5,455,Champions
f6dcece0f07ffc415dfb1c37649d68ab,152,1,199.0,4,5,5,455,Champions
f6ed0bef0317e479c3cfbf243f9b1940,149,1,315.9,4,5,5,455,Champions
f710c6901968ec0a8bed20d789690102,114,1,179.0,5,5,5,555,Champions
f75d280e67adbfb5959a3782fa91e2fd,164,1,299.9,4,5,5,455,Champions
f792e65d3f71892a1d60f6cf17cc58b1,158,1,249.9,4,5,5,455,Champions
f79b2ebd29ffe1d8d9b6f1dc7736ecdf,93,1,175.99,5,5,5,555,Champions
f7b0a94b66a224df7b191f69ccae5a55,89,1,112.0,5,5,4,554,Champions
f81ebcdfffa17b86ae52ba407ef69a99,189,1,270.0,4,5,5,455,Champions
f88d4e4a9125083a65e8073383c81d32,199,1,249.0,4,5,5,455,Champions
f8c680f325076e63a1d68880937258b2,154,1,221.99,4,5,5,455,Champions
f8f4320123760e8cd9e3c99c68f38a42,133,1,1039.97,4,5,5,455,Champions
f95f0625e25c82748c9bdfe101aef940,200,1,297.0,4,5,5,455,Champions
f96464832b8cf295888b6035b62c6fd4,181,1,124.7,4,5,4,454,Champions
f99f864daa60fae827c1a42691f11d81,86,1,140.0,5,5,4,554,Champions
f9c4e8531c2fe4159beb562fd7c2bd59,136,1,138.0,4,5,4,454,Champions
fa5e354ace8302f04b2d43b216526f5f,150,1,110.99,4,5,4,454,Champions
facd4e5d86e8a18ac6223047a5f5f07a,114,1,103.9,5,5,4,554,Champions
fae8e2a6ad5578e55fc3bd34e1616ca2,39,1,129.99,5,5,4,554,Champions
fb13a8e3177940f5de676bda56d003dd,33,1,169.0,5,5,5,555,Champions
fb485d47aaf4805284599c09e8843809,150,1,99.9,4,5,4,454,Champions
fbb92e8f9ab09c4308326e54402326ed,168,1,959.0,4,5,5,455,Champions
fbda6e2b752053c6f0cb2428c9c62e05,150,1,98.0,4,5,4,454,Champions
fbed0fde7eb2b367863b9c434efe62a3,183,1,125.8,4,5,4,454,Champions
fbfdc06fca767d4802be65bd37da8862,55,1,228.0,5,5,5,555,Champions
fc650ca5de348cb36d79931dc40cfff1,144,1,112.9,4,5,4,454,Champions
fc8dc6d77c65df005e0e44bd7e1f5d36,195,1,579.0,4,5,5,455,Champions
fc8fc2c9ffef45e833ce9734c44aa868,88,1,229.79,5,5,5,555,Champions
fc99cf02242e9883997db66f863ab742,198,1,219.8,4,5,5,455,Champions
fc99edf80f878dcc87ff154a08cef437,136,1,119.0,4,5,4,454,Champions
fcddf70ee25db0abfcfecce09bdda153,85,1,300.0,5,5,5,555,Champions
fcf2ba2ef07129a980503bbbd46168e7,141,1,139.9,4,5,4,454,Champions
fd317ae6d8988b7041034edac3f253bf,109,1,179.0,5,5,5,555,Champions
fd59ebf3016db5359135c5fe0fe7e844,174,1,129.9,4,5,4,454,Champions
fd8ca2ec473847a4367206bb75db0d99,201,1,539.0,4,5,5,455,Champions
fd9d893df62a275c0c41c8593923febf,179,1,159.95,4,5,5,455,Champions
fdd3b25dbe4db9e94d517a1f1e79f7c1,188,1,109.99,4,5,4,454,Champions
fe2b59e981d95ca01c7aa87b26199e2c,67,1,209.0,5,5,5,555,Champions
fe81bb32c243a86b2f86fbf053fe6140,99,1,1013.4,5,5,5,555,Champions
fef31a54c2d0f8f5b4ce428522f72551,103,1,152.9,5,5,5,555,Champions
ff2521c4012e1a212bbd12c9ed5acc48,49,1,199.9,5,5,5,555,Champions
ff2aeaf91fcca5d94c48812a08969300,171,1,109.8,4,5,4,454,Champions
ff4cee3f89dc5c041bd7fac60e9ec8a6,151,1,152.5,4,5,5,455,Champions
ff60aefe219c1960b74d47d0fc553fc1,44,1,96.8,5,5,4,554,Champions
ff96fbbcff0db5c4442796b8ab8b474d,96,1,115.0,5,5,4,554,Champions
ffbab763e1469af59b9882f0fc6e7d18,190,1,149.9,4,5,4,454,Champions
ffe96c782a5bc522bd8bad3bc638981a,52,1,209.99,5,5,5,555,Champions
